1.534413,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.016,0.02,0.005,0.001,-0.015,0.009,-0.001,213.0,230.0
1.644969,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.005,-0.029,-0.001,-0.008,0.002,-0.006,-0.001,213.0,230.0
1.751892,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
1.857979,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.005,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
1.967225,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.009,-0.011,-0.001,0.024,-0.001,213.0,230.0
2.074402,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.007,-0.001,-0.001,-0.001,-0.001,0.008,-0.001,213.0,230.0
2.184114,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
2.297316,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.001,-0.01,0.01,-0.001,-0.001,213.0,230.0
2.405944,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.005,0.006,-0.001,-0.001,-0.001,-0.001,213.0,230.0
2.514883,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.011,-0.001,-0.001,-0.001,213.0,230.0
2.622813,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
2.732964,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
2.842777,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.002,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
2.949814,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.058268,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.166873,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.273996,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.380873,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.01,-0.001,-0.001,-0.001,213.0,230.0
3.487939,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.595431,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.705078,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.813154,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
3.919750,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.027102,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.135900,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.243770,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.353001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.459369,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.567520,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.675536,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.784295,-0.001,0.007,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
4.894194,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.003022,-0.001,-0.008,-0.001,-0.001,0.008,0.01,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.109650,0.006,0.007,-0.001,0.011,-0.015,0.015,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.217237,0.002,-0.001,0.009,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.325373,-0.008,-0.001,-0.011,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.434182,-0.001,-0.001,-0.001,-0.001,-0.001,-0.014,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.546597,-0.001,-0.002,-0.001,0.008,-0.001,0.004,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.656356,0.005,-0.008,-0.002,0.006,0.057,0.025,0.013,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
5.766748,-0.01,0.008,-0.057,0.015,0.714,0.022,-0.001,-0.007,0.03,0.006,0.051,-0.116,-0.004,-0.001,213.0,230.0
5.875405,0.022,-0.006,-0.039,0.026,0.933,0.02,-0.016,-0.001,0.001,-0.022,0.095,-0.03,0.005,-0.001,213.0,230.0
5.982783,0.087,-0.042,-0.001,0.054,0.812,0.133,-0.422,0.006,0.021,-0.018,0.008,-0.064,0.101,-0.001,213.0,230.0
6.091949,0.089,-0.187,-0.03,0.045,0.812,-0.001,-1.556,0.001,0.024,-0.015,0.052,0.016,0.025,-0.001,213.0,230.0
6.200114,0.072,-0.344,-0.054,0.038,0.985,0.004,-1.722,-0.005,0.004,-0.012,0.082,-0.02,-0.001,-0.001,213.0,230.0
6.317970,0.075,-0.398,-0.027,0.062,1.043,0.082,-1.722,-0.007,0.009,0.004,0.074,-0.077,-0.045,-0.001,213.0,230.0
6.436802,0.115,-0.295,-0.001,0.015,1.15,0.419,-1.408,0.023,0.006,-0.036,-0.005,-0.061,0.082,-0.001,213.0,230.0
6.544492,0.201,-0.155,0.004,-0.021,1.164,0.732,-0.858,-0.011,0.026,-0.016,0.062,0.027,0.038,-0.001,213.0,230.0
6.655630,0.29,-0.026,0.053,-0.091,1.176,0.966,0.039,0.002,0.008,-0.011,0.071,-0.044,0.002,-0.001,213.0,230.0
6.764987,0.411,0.036,0.129,-0.204,1.185,0.671,-0.001,-0.018,-0.013,0.012,0.117,-0.081,-0.133,-0.001,213.0,230.0
6.877555,0.476,0.09,0.127,-0.252,1.13,0.16,-0.001,-0.014,0.003,0.008,0.085,-0.033,-0.078,-0.001,213.0,230.0
6.987519,0.512,0.212,0.056,-0.191,1.041,-0.484,-0.001,-0.014,0.021,0.01,0.073,-0.042,-0.056,-0.001,213.0,230.0
7.104471,0.503,0.25,0.033,-0.073,1.071,-0.93,-0.001,-0.008,0.01,-0.011,0.073,-0.058,-0.013,-0.001,213.0,230.0
7.215035,0.433,0.267,0.062,0.011,1.057,-1.197,-0.001,-0.002,-0.001,0.001,0.055,-0.091,-0.043,-0.001,213.0,230.0
7.329757,0.38,0.287,-0.011,0.009,1.11,-1.241,0.001,0.01,0.001,-0.017,0.038,-0.135,-0.023,-0.001,213.0,230.0
7.438650,0.331,0.285,0.004,-0.009,1.289,-1.051,-0.001,0.001,0.001,-0.006,0.044,-0.115,-0.01,-0.001,213.0,230.0
7.545842,0.173,0.229,0.075,-0.002,1.335,-0.732,-0.001,-0.002,0.017,-0.007,0.062,-0.09,-0.013,-0.001,213.0,230.0
7.655371,0.002,0.121,0.018,-0.016,0.703,0.032,-0.001,0.002,-0.035,-0.001,0.002,-0.026,-0.043,-0.001,213.0,230.0
7.764292,-0.012,0.067,-0.003,-0.001,0.219,-0.001,-0.001,-0.022,0.035,0.01,0.068,-0.049,-0.022,-0.001,213.0,230.0
7.871987,-0.009,-0.083,-0.012,-0.001,-0.332,-0.005,-0.001,0.007,-0.021,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
7.979280,0.009,-0.01,0.013,-0.001,-0.347,-0.001,-0.001,-0.001,0.015,-0.001,-0.001,0.013,-0.005,-0.001,213.0,230.0
8.085895,-0.001,-0.005,-0.001,-0.001,0.05,-0.001,-0.001,-0.001,-0.008,-0.001,-0.005,-0.001,-0.005,-0.001,213.0,230.0
8.193807,0.007,-0.001,-0.001,-0.001,0.048,-0.001,-0.001,-0.005,-0.001,-0.011,-0.001,-0.001,-0.001,-0.001,213.0,230.0
8.305126,0.006,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
8.413073,0.007,-0.005,-0.011,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
8.522462,-0.006,-0.003,-0.001,-0.001,0.008,-0.001,-0.001,-0.008,-0.001,-0.001,0.004,-0.001,-0.001,-0.001,213.0,230.0
8.628725,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
8.752603,-0.001,-0.001,-0.001,-0.001,0.012,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
8.861196,-0.001,-0.001,-0.001,0.008,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
8.972345,0.005,-0.001,-0.001,-0.001,-0.003,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
9.085645,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
9.194614,-0.001,-0.001,-0.001,0.01,-0.001,-0.007,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
9.302701,0.042,0.084,-0.002,0.072,0.409,-0.078,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,213.0,230.0
9.308440,0.457502929688,-1.15493164063,0.04183203125,2.54311523438,2.04394726562,-0.253635742188,2.44911328125,-0.159655273437,0.04734375,0.111634765625,0.772408203125,0.108958007812,1.08151269531,3.14540722656,213.0,230.0
