1.634603,-0.001,-0.001,-0.001,-0.011,0.013,-0.015,-0.001,-0.028,-0.062,-0.059,-0.037,-0.029,-0.058,-0.001,225.0,224.0
1.740875,-0.007,-0.001,0.009,-0.005,-0.001,-0.001,-0.001,0.086,-0.06,-0.069,-0.011,-0.163,-0.038,-0.001,225.0,224.0
1.859388,-0.001,-0.001,0.004,0.01,-0.003,0.015,-0.001,0.226,-0.131,-0.151,0.044,-0.329,-0.026,-0.001,225.0,224.0
1.968430,-0.001,-0.001,-0.001,0.003,-0.003,0.013,-0.001,0.131,-0.031,-0.081,0.031,-0.18,-0.058,-0.001,225.0,224.0
2.076221,-0.006,-0.001,-0.004,-0.011,0.008,-0.001,-0.001,-0.013,0.032,0.126,-0.009,0.067,-0.015,-0.001,225.0,224.0
2.183900,-0.001,-0.001,-0.011,-0.001,-0.001,-0.001,-0.001,-0.106,0.099,0.126,-0.013,0.245,0.038,-0.001,225.0,224.0
2.293924,-0.001,0.005,-0.001,0.009,-0.001,-0.001,-0.001,-0.073,-0.02,-0.032,0.009,0.03,0.013,-0.001,225.0,224.0
2.404892,-0.008,-0.006,-0.001,-0.001,-0.001,-0.001,-0.001,-0.028,-0.008,-0.04,-0.007,-0.001,0.002,-0.001,225.0,224.0
2.513156,-0.007,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.081,-0.058,-0.084,0.018,-0.189,-0.013,-0.001,225.0,224.0
2.622742,0.006,-0.001,-0.001,-0.001,-0.005,-0.001,-0.001,0.1,-0.059,-0.126,0.019,-0.153,-0.016,-0.001,225.0,224.0
2.730193,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.035,0.033,0.031,-0.007,-0.015,-0.023,-0.001,225.0,224.0
2.841647,-0.007,-0.001,-0.001,-0.001,0.013,-0.001,-0.001,-0.083,0.068,0.115,-0.004,0.192,0.006,-0.001,225.0,224.0
2.958562,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.139,0.097,0.116,-0.011,0.305,0.148,-0.001,225.0,224.0
3.076677,-0.001,-0.001,-0.001,-0.001,-0.013,-0.001,-0.001,-0.057,0.007,-0.025,-0.011,0.004,-0.014,-0.001,225.0,224.0
3.187602,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.037,0.015,-0.03,0.004,-0.067,0.002,-0.001,225.0,224.0
3.293730,-0.001,-0.001,-0.001,-0.001,0.012,-0.001,-0.001,0.08,-0.057,-0.105,0.016,-0.262,-0.036,-0.001,225.0,224.0
3.403444,-0.001,-0.001,-0.001,-0.001,-0.007,-0.001,-0.001,0.057,-0.042,-0.115,0.018,-0.226,-0.02,-0.001,225.0,224.0
3.511860,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.036,-0.005,0.035,-0.016,0.01,-0.037,-0.001,225.0,224.0
3.621998,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.064,0.07,0.127,-0.011,0.291,0.022,-0.001,225.0,224.0
3.730091,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.109,0.105,0.154,-0.01,0.26,0.111,-0.001,225.0,224.0
3.840198,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.003,-0.032,-0.04,-0.001,0.05,-0.01,-0.001,225.0,224.0
3.954252,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.057,0.027,-0.019,0.007,-0.011,-0.011,-0.001,225.0,224.0
4.060782,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.049,-0.035,-0.042,-0.012,-0.156,-0.011,-0.001,225.0,224.0
4.167782,-0.001,-0.001,-0.001,-0.001,0.006,-0.001,-0.001,0.149,-0.03,-0.079,-0.035,-0.262,-0.029,-0.001,225.0,224.0
4.277267,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.06,0.077,-0.008,-0.004,-0.016,-0.001,-0.001,225.0,224.0
4.384499,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.118,-0.016,0.059,0.009,0.214,-0.001,-0.001,225.0,224.0
4.491373,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.182,0.049,0.084,0.0,0.367,0.099,-0.001,225.0,224.0
4.598573,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.022,0.002,-0.008,0.01,-0.012,-0.035,-0.001,225.0,224.0
4.707921,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.011,0.05,-0.007,0.036,-0.028,0.041,-0.001,225.0,224.0
4.815289,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.011,0.003,-0.001,-0.007,-0.027,0.002,-0.001,225.0,224.0
4.922494,-0.001,-0.001,-0.001,-0.001,0.006,-0.001,-0.001,0.111,-0.032,-0.024,-0.11,-0.324,-0.176,-0.001,225.0,224.0
5.029564,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.036,0.074,0.029,0.06,0.121,0.097,-0.001,225.0,224.0
5.137979,-0.001,-0.001,-0.001,0.01,-0.001,-0.001,-0.001,-0.117,-0.022,-0.016,-0.028,0.079,0.0,-0.001,225.0,224.0
5.244498,-0.001,-0.001,-0.011,-0.001,-0.001,-0.001,-0.001,0.006,-0.03,0.008,-0.032,0.02,0.008,-0.001,225.0,224.0
5.369815,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.015,0.032,0.021,0.037,-0.016,0.014,-0.001,225.0,224.0
5.475981,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.018,-0.001,-0.02,0.018,0.008,-0.001,225.0,224.0
5.592519,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.025,-0.001,-0.01,-0.011,0.057,-0.001,-0.001,225.0,224.0
5.701853,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.01,0.006,0.006,-0.001,0.036,0.015,-0.001,225.0,224.0
5.808500,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.018,-0.001,-0.001,0.012,0.031,-0.016,-0.001,225.0,224.0
5.920182,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.016,0.005,-0.014,0.01,0.02,-0.012,-0.001,225.0,224.0
6.029115,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.025,-0.001,-0.007,0.008,0.048,-0.001,-0.001,225.0,224.0
6.137059,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.056,0.026,-0.011,0.009,0.057,-0.003,-0.001,225.0,224.0
6.246997,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.053,0.031,-0.009,0.012,0.012,0.004,-0.001,225.0,224.0
6.354352,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.024,0.029,-0.016,0.008,-0.001,0.028,-0.001,225.0,224.0
6.462237,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.003,0.006,-0.001,0.01,-0.011,-0.001,-0.001,225.0,224.0
6.569375,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.004,0.005,-0.001,-0.001,-0.001,0.012,-0.001,225.0,224.0
6.677111,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.011,0.007,0.01,0.003,-0.016,-0.001,-0.001,225.0,224.0
6.789704,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.007,0.01,0.01,-0.001,-0.001,-0.001,225.0,224.0
6.905227,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.011410,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.001,-0.006,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.120880,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.002,0.007,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.230090,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.003,-0.007,-0.001,0.009,-0.001,-0.001,-0.001,225.0,224.0
7.337406,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.011,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.445494,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.009,0.001,-0.007,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.551376,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.006,-0.001,0.01,-0.002,-0.001,-0.001,-0.001,225.0,224.0
7.665082,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.771837,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.004,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.880082,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.014,0.003,0.006,-0.001,-0.001,-0.001,-0.001,225.0,224.0
7.986582,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.003,-0.002,-0.001,-0.001,-0.014,-0.001,225.0,224.0
8.094568,-0.001,-0.001,-0.001,0.006,-0.001,-0.001,-0.001,-0.02,-0.016,-0.005,0.006,-0.016,0.01,-0.001,225.0,224.0
8.201390,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.016,-0.006,0.01,-0.001,-0.001,-0.001,-0.001,225.0,224.0
8.316935,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.009,-0.02,-0.004,0.003,-0.011,0.043,-0.001,225.0,224.0
8.425567,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.004,-0.063,-0.027,-0.003,-0.031,0.008,-0.001,225.0,224.0
8.543604,-0.007,-0.001,-0.001,-0.011,-0.001,-0.001,-0.001,0.126,-0.223,-0.173,-0.026,-1.083,-0.013,-0.041,225.0,224.0
8.652193,0.007,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.039,-0.093,-0.033,-0.051,0.004,-0.063,-0.058,225.0,224.0
8.759566,-0.001,-0.001,-0.011,-0.001,0.032,-0.001,-0.001,0.143,-0.239,-0.144,0.014,0.012,0.032,-0.267,225.0,224.0
8.866493,-0.006,-0.001,-0.007,-0.001,-0.001,-0.001,-0.001,0.026,0.01,0.038,-0.078,0.064,-0.025,0.285,225.0,224.0
8.978886,-0.001,-0.001,-0.001,0.001,-0.009,-0.001,-0.001,0.198,-0.116,-0.155,0.048,-0.308,0.009,-0.381,225.0,224.0
9.099670,-0.001,-0.003,-0.002,-0.009,0.025,-0.014,-0.001,0.204,-0.162,-0.525,0.16,-0.265,-0.296,-1.046,225.0,224.0
9.210623,-0.019,-0.008,-0.013,-0.013,-0.001,-0.017,-0.001,0.261,-0.27,-0.565,0.29,0.299,-0.127,-0.627,225.0,224.0
9.318651,0.02,-0.004,0.01,0.012,-0.023,0.008,-0.001,0.304,-0.332,-0.555,0.444,0.509,-0.021,-0.393,225.0,224.0
9.426767,-0.006,-0.003,-0.001,-0.009,-0.001,-0.001,-0.001,0.317,-0.379,-0.534,0.678,0.449,-0.069,-0.274,225.0,224.0
9.540086,-0.001,-0.001,-0.009,-0.001,0.005,-0.001,-0.001,0.302,-0.447,-0.459,0.971,0.526,-0.134,-0.117,225.0,224.0
9.651463,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.298,-0.504,-0.421,1.134,0.448,-0.22,-0.201,225.0,224.0
9.759686,-0.001,-0.001,0.01,-0.008,0.012,-0.001,-0.001,0.279,-0.575,-0.334,1.247,0.318,-0.32,-0.016,225.0,224.0
9.866822,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.292,-0.611,-0.236,1.327,0.316,-0.615,-0.001,225.0,224.0
9.975555,-0.001,-0.001,-0.001,0.009,-0.001,-0.001,-0.001,0.262,-0.586,-0.176,1.366,0.37,-0.921,-0.001,225.0,224.0
10.083125,-0.001,-0.001,-0.001,-0.007,-0.001,-0.001,-0.001,0.262,-0.538,-0.105,1.3,0.339,-1.191,-0.001,225.0,224.0
10.200740,-0.001,-0.001,-0.001,-0.001,0.008,-0.001,-0.001,0.238,-0.479,-0.017,1.162,0.437,-1.421,-0.001,225.0,224.0
10.324706,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.203,-0.369,-0.001,0.946,0.454,-1.454,-0.001,225.0,224.0
10.442272,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.183,-0.243,-0.011,0.523,0.166,-1.141,-0.001,225.0,224.0
10.551083,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.122,-0.068,-0.016,0.194,-0.021,-0.546,-0.001,225.0,224.0
10.668642,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.042,0.084,-0.011,-0.051,-0.002,0.223,-0.001,225.0,224.0
10.776930,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.112,0.087,-0.001,-0.177,-0.007,0.57,-0.001,225.0,224.0
10.883704,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.07,0.086,0.006,-0.253,-0.031,0.588,-0.001,225.0,224.0
10.990844,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.028,-0.029,-0.001,0.043,-0.023,-0.1,-0.001,225.0,224.0
11.099746,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.009,-0.001,-0.001,-0.002,-0.011,-0.156,-0.001,225.0,224.0
11.212474,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.007,0.007,-0.001,0.01,-0.015,-0.015,-0.001,225.0,224.0
11.321606,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.008,-0.001,-0.009,-0.001,-0.001,-0.001,225.0,224.0
11.429835,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.011,-0.001,-0.016,0.015,-0.001,225.0,224.0
11.538517,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.008,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
11.645690,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.007,-0.001,-0.001,-0.001,-0.001,0.008,-0.001,225.0,224.0
11.753333,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.006,-0.001,-0.001,-0.001,-0.001,-0.015,-0.001,225.0,224.0
11.861480,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.009,-0.001,-0.001,-0.001,-0.001,225.0,224.0
11.970773,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.004,-0.004,0.004,-0.001,-0.001,225.0,224.0
12.079583,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.005,-0.001,-0.002,-0.013,-0.016,-0.001,-0.001,225.0,224.0
12.191704,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.005,0.001,-0.001,0.008,-0.016,0.005,-0.001,225.0,224.0
12.299672,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.007,-0.001,-0.001,-0.001,0.01,-0.001,-0.001,225.0,224.0
12.408585,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.011,-0.001,-0.015,-0.001,225.0,224.0
12.516103,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.007,-0.001,-0.001,-0.001,-0.001,-0.007,-0.001,225.0,224.0
12.640435,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.002,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
12.748809,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
12.855993,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.006,-0.001,225.0,224.0
12.965416,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.084080,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.211957,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.340286,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.459213,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.571711,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.685408,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.791909,-0.001,-0.001,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
13.901192,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
14.009124,0.004,-0.001,-0.001,-0.001,-0.016,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
14.116708,-0.001,-0.001,-0.001,0.003,-0.007,0.013,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
14.224037,-0.001,0.007,-0.001,-0.008,-0.001,-0.016,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
14.336507,0.006,-0.001,0.001,0.009,-0.013,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
14.443797,-0.001,-0.001,-0.033,0.034,-0.005,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,225.0,224.0
14.551626,-0.001,-0.001,0.01,-0.013,0.014,-0.011,-0.001,-0.001,-0.001,-0.001,-0.001,0.004,-0.001,-0.001,225.0,224.0
14.557256,-0.00333984375,-1.18055664063,-0.00559375,2.59910546875,0.0090400390625,-0.000478515625,3.297,0.271994140625,-0.690157226563,-0.3777578125,2.03051660156,0.4760546875,0.246793945313,2.76510253906,225.0,224.0
